# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Mar 27 08:42:40 EDT 2024 [seed=17336]
# -overwrite -beagle_cuda -beagle_double -beagle_order 1 -seed 17336 -errors 1000 omicron_SC_EXP_lamda_1B_fixedclock_gamma_corrected.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	alpha	clock.rate	meanRate	copies.precision.col1	copies.varCovar.copies.precision.col1	copies.diffusionRate	copies.lambda	treeLikelihood	branchRates	copies.traitLikelihood	coalescent
393700000	-56926.51321001299	-554.83729190109	-56371.675918111905	5.6055955234652775	2016.9039934765347	67.2654141885338	2.066380599504855	-1.1173727542409773	1.7744661016953451	0.020759424612585477	0.0011	0.0011000000000000014	0.0032619463714438366	306.56543245294665	3.1892022405028437	0.9993158106866175	-56109.70985269411	0.0	-261.9660654177933	-544.1257853001039
393800000	-56923.928325905465	-554.8593603837792	-56369.068965521685	4.786195219914954	2017.723393780085	65.28922249098198	2.0255606145451446	-0.9817494856366105	1.7251229275278785	0.018049799549210647	0.0011	0.0011000000000000012	0.003279540887003309	304.920729594487	3.1937237733968384	0.9993158106866175	-56111.9213288732	0.0	-257.1476366484869	-544.192131796939
393900000	-56927.76896048106	-573.8484182039147	-56353.92054227714	5.071166725924589	2017.4384222740755	67.38765101659776	2.77568601675324	-0.6392970660341102	1.725443234722811	0.01746943900826355	0.0011	0.0011000000000000007	0.0030539493656520523	327.44485263804916	3.38610326669281	0.9993158106866175	-56074.648266875294	0.0	-279.2722754018441	-562.906338504586
394000000	-56947.829802377055	-572.0087567886479	-56375.821045588404	5.179769786643797	2017.3298192133561	67.23117318126049	2.577328926959296	-0.7177253629958262	1.8336240232818284	0.02468230188045862	0.0011	0.0011000000000000016	0.003422595405044101	292.17593131990856	3.279536467514783	0.9993158106866175	-56112.97478236741	0.0	-262.8462632209886	-561.0241407967865
394100000	-56966.72764509901	-574.8886397139036	-56391.8390053851	5.5422978292869525	2016.967291170713	67.34298541864077	2.7705842586372196	-0.6707094289954654	1.8646324355191604	0.004196069298524211	0.0011	0.0011000000000000003	0.0037641285075914617	265.66574387224256	3.1494196760311426	0.9993158106866175	-56133.3720863172	0.0	-258.46691906790153	-563.8127981907226
394200000	-56935.751969972174	-565.8089633116033	-56369.94300666057	5.854840939624165	2016.6547480603758	69.08373811106388	2.5925781743860563	-0.662271230132006	1.986772066442167	0.013782482184297312	0.0011	0.0010999999999999983	0.002822046229322399	354.3528059921647	3.3015106801371314	0.9991525030110319	-56105.33363311843	0.0	-264.6093735421373	-555.0893965482067
394300000	-56947.22743807248	-559.0604244234888	-56388.16701364899	5.491749974732854	2017.0178390252672	67.25075786220536	1.9785789591928487	-1.2382133876288848	1.8306627906895032	0.04013708610922648	0.0011	0.001100000000000002	0.003385135330865573	295.40916455600075	2.984883030916149	0.999526479827849	-56133.84438376024	0.0	-254.32262988875402	-547.9429688501488
394400000	-56926.96179913971	-565.6634684770135	-56361.2983306627	5.195855043518216	2017.3137339564819	67.51765948500656	2.5313168994917326	-0.7113335231780687	1.786157022867507	0.01227977927068835	0.0011	0.0011000000000000005	0.0033973312519664433	294.34868896613483	3.0470256310944057	0.999526479827849	-56107.39068370923	0.0	-253.90764695346783	-554.3770222154416
394500000	-56914.06122912008	-554.9440276019678	-56359.117201518115	5.192212510238526	2017.3173764897615	64.92129828905689	1.577570207623565	-1.2423535466330342	1.860625659828483	0.016423466910067474	0.0011	0.0010999999999999998	0.002817139837404557	354.9699545342074	3.508523912208576	0.9996622476553436	-56089.099865135715	0.0	-270.0173363824001	-543.8426134557739
394600000	-56927.78438936465	-558.1968642419204	-56369.587525122726	5.4203056487416985	2017.0892833512582	68.20326457310914	2.3366766008125834	-0.7986194958611297	1.7079075860494248	0.012206064089330499	0.0011	0.0011	0.0029846724603203893	335.0451392219618	3.0347925296549807	0.9996622476553436	-56103.0230354538	0.0	-266.5644896689241	-546.7490288091991
394700000	-56920.250396101655	-565.4436766910009	-56354.806719410655	5.739734144729171	2016.7698548552708	69.21320704898457	2.077201498214963	-1.1964338465993642	1.8856336443369441	0.03300601149292084	0.0011	0.0010999999999999994	0.002645658341092911	377.9777549004699	3.2485427068568447	0.9996622476553436	-56072.30854659865	0.0	-282.4981728120063	-554.0557387972697
394800000	-56943.152701870524	-576.2783476747013	-56366.874354195825	5.154817551797129	2017.3547714482029	66.72357967810677	2.28254552369147	-0.7875804945848666	1.7435339238088703	0.04422371156594583	0.0011	0.0010999999999999994	0.0034587428540229772	289.12238989864977	3.2890602653305874	0.9996622476553436	-56098.428753717584	0.0	-268.4456004782419	-564.7014400688801
394900000	-56933.620250057014	-563.3221561276174	-56370.2980939294	4.941470571918027	2017.568118428082	64.56331945156816	2.695622318838874	-0.5924945667566671	1.901160328240106	0.01129046227479849	0.0011	0.001099999999999999	0.0034826993933437457	287.1335958283492	3.4052553822266556	0.9999673482938279	-56114.19617442413	0.0	-256.1019195052712	-549.2428056342943
395000000	-56936.28828145381	-561.5817739111259	-56374.70650754269	5.3689767721995	2017.1406122278006	68.03912799519306	1.8981422940436583	-1.120257989596496	1.6711288582191879	0.04636389042903202	0.0011	0.0010999999999999994	0.0033210991995001023	301.10512813062667	2.9710889602231174	0.9999673482938279	-56123.49879294446	0.0	-251.20771459822262	-547.8957217522969
395100000	-56939.37007723522	-567.1953418614736	-56372.174735373745	5.373828437287004	2017.135760562713	66.9859848316068	2.912341340195143	-0.5731094966917237	1.724078283854786	0.02070913304178801	0.0011	0.0010999999999999994	0.003128324249572632	319.6599585661916	3.0943870959920234	0.9999673482938279	-56118.9496577847	0.0	-253.22507758904118	-553.146192332543
395200000	-56924.56592104359	-564.9129127033139	-56359.653008340276	5.581001269687825	2016.928587730312	68.78520931239375	2.6544172638422103	-0.6763040762338245	1.823186568600401	0.030606988328386184	0.0011	0.0010999999999999968	0.0026629770726942998	375.5195680255098	3.196116437058223	0.9997306558062974	-56082.90142209195	0.0	-276.7515862483264	-553.0856771944117
395300000	-56933.984211110444	-559.9051301505104	-56374.079080959935	5.220708797130804	2017.2888802028692	64.7442460720121	2.771503477425594	-0.5909030624803897	1.8289681216426568	0.010268835207733445	0.0011	0.0011000000000000007	0.002641412600854674	378.58530684544814	3.487996738724712	0.9997306558062974	-56094.83306751153	0.0	-279.246013448408	-548.0779763843726
395400000	-56931.59007582063	-552.3660543800869	-56379.22402144055	4.959105141505907	2017.550483858494	65.63956040250255	2.45331379846246	-0.7894518543852297	1.820437485981562	0.04298490039843265	0.0011	0.0010999999999999994	0.003214897871249974	311.0518716450527	3.445690806050423	0.9997306558062974	-56101.95949158983	0.0	-277.2645298507166	-540.4983881452506
395500000	-56928.77180538171	-572.4305623729339	-56356.34124300878	5.508778792959932	2017.00081020704	68.61555323273105	3.1462624160449892	-0.4854134443118161	1.8357935982515405	0.045768393258865045	0.0011	0.0010999999999999998	0.0029339524694335832	340.83715070989405	3.3562326857781173	0.9999163401030495	-56076.33416122355	0.0	-280.007081785228	-559.1821451621488
395600000	-56956.145336031506	-564.0436965198155	-56392.10163951169	5.117839310705202	2017.3917496892948	66.64603537575208	2.220188357431755	-0.8449256257918006	1.8361737683084658	0.011265652822365068	0.0011	0.0010999999999999992	0.002648507870988389	377.57108859442917	3.192945681224194	0.9999163401030495	-56125.30719950184	0.0	-266.7944400098469	-551.2604775372924
395700000	-56937.53580516255	-561.8258325918407	-56375.70997257071	5.472440903041895	2017.0371480969582	67.7124977866123	2.694906175661425	-0.6495493546017811	1.912500257903715	0.014800981395601969	0.0011	0.0010999999999999985	0.002499311427217885	400.11020199797696	3.5766194561860596	0.9997927017290323	-56104.643416460225	0.0	-271.0665561104866	-549.7490334931399
395800000	-56961.68458776473	-563.4946976891924	-56398.18989007553	5.125706275161753	2017.3838827248383	67.26357652913177	2.9303334525126967	-0.6687987705330322	1.7586770030687475	0.020988362961165796	0.0011	0.0010999999999999998	0.0033379948714641816	299.58104745719965	3.3849559243608196	0.9999096062500114	-56132.09692421131	0.0	-266.09296586421885	-550.409347214442
395900000	-56930.29812177041	-545.4173936401413	-56384.880728130265	5.181490533080117	2017.32809846692	63.60775977830187	1.7242786720607126	-1.1127706214064583	1.6366357702335554	0.014478531194998381	0.0011	0.0010999999999999994	0.003246977935734188	307.97868657949033	3.4265390112707528	0.9995624940741477	-56113.01512243692	0.0	-271.8656056933475	-534.5115882192524
396000000	-56935.074377312674	-558.331891836587	-56376.74248547609	5.377850585568794	2017.1317384144313	67.87415879726198	1.8566216107676143	-1.0716743587552067	1.568319753689393	0.029929771841704245	0.0011	0.0010999999999999981	0.0029364893611122066	340.54269470305394	3.287082205349978	0.9995624940741477	-56103.648786167025	0.0	-273.0936993090667	-547.4002666891084
396100000	-56924.66018525879	-562.0657906717885	-56362.594394587	4.875641622872453	2017.6339473771275	65.43628914305927	2.184383526458489	-0.7682506275144105	1.8240030573950206	0.005295156803547617	0.0011	0.001100000000000001	0.0030617867087350046	326.6066826755401	3.2935783084319787	0.9995624940741477	-56093.54669683257	0.0	-269.0476977544336	-550.8977730696572
396200000	-56932.90669275507	-568.5588152299578	-56364.347877525106	5.078219946158379	2017.4313690538415	65.5857487490611	2.0007681500932963	-1.0138378742871827	1.6681286781850992	0.031074280591425828	0.0011	0.0010999999999999975	0.0031410526974658846	318.36460458201566	3.3693372678054887	0.9995624940741477	-56090.63752487925	0.0	-273.7103526458627	-557.4757344923631
396300000	-56940.33219912816	-581.2650511534164	-56359.06714797475	5.339328834928726	2017.1702601650713	68.56854102097341	2.9052853144349267	-0.8032285949356046	1.835126764412087	0.00803971759290021	0.0011	0.0010999999999999992	0.003272165398637834	305.60802348692056	3.1454443241395302	0.9995624940741477	-56094.5154797378	0.0	-264.5516682369477	-569.7681254795476
396400000	-56914.54379259187	-546.3627197015006	-56368.181072890366	5.196913221854813	2017.3126757781451	63.67924608547573	2.282789455489771	-0.8885933677411844	1.6660478170536976	0.04177054231176631	0.0011	0.0011000000000000033	0.0036972732305739675	270.4695968181825	3.2756565720551376	0.9995624940741477	-56106.20437047917	0.0	-261.976702411193	-535.0466926504812
396500000	-56958.63629144089	-572.3165302703256	-56386.31976117056	5.368496243192969	2017.141092756807	68.45649483725435	2.2371782839237166	-0.911888309199419	1.7434226013094296	0.0367450344938732	0.0011	0.0011000000000000003	0.003055652892837207	327.2623020579701	3.29092581130147	0.9995624940741477	-56123.69015979441	0.0	-262.6296013761508	-561.0942935796123
396600000	-56968.399589776505	-567.4096883011547	-56400.989901475354	5.46645209722238	2017.0431369027776	66.52365606774191	2.4210431452906973	-0.772889001743268	1.8533577570557593	0.039330941230415147	0.0011	0.001099999999999997	0.0029269010132237563	341.65829164771685	3.3590055790746183	0.9995624940741477	-56133.450607842045	0.0	-267.53929363330747	-556.081312157255
396700000	-56919.26661093321	-554.4822372987649	-56364.78437363445	5.453549483066531	2017.0560395169334	65.41918852640478	2.114676673120661	-0.8828420391146493	1.6841339737275127	0.02535758920215004	0.0011	0.0010999999999999977	0.0035034888668658997	285.4297638726523	3.318872481345904	0.9995624940741477	-56104.978281908414	0.0	-259.8060917260367	-543.2951532590595
396800000	-56929.31175051238	-553.6483295862121	-56375.66342092617	5.421994592761334	2017.0875944072386	64.30668054076857	2.4516780434859022	-0.8150550330524979	1.7752988128544678	0.0275899881300551	0.0011	0.0010999999999999988	0.002983380968218733	335.1901787444408	3.4650874419163946	0.9995624940741477	-56116.32428166609	0.0	-259.3391392600744	-542.3527448607367
396900000	-56917.279623151204	-563.3966820820505	-56353.882941069154	5.578534077144517	2016.9310549228555	68.1662872557891	2.066838619459708	-0.8594039293045777	1.707877283390657	0.01741622756655438	0.0011	0.0011000000000000016	0.0028536294896277857	350.4309174105274	3.260749932392643	0.9997176093797495	-56073.301465741904	0.0	-280.5814753272529	-551.9040888381637
397000000	-56929.44781837605	-562.0587264930097	-56367.389091883044	5.664114567898631	2016.8454744321014	68.32917649662221	2.520419733887141	-0.7381387567131237	1.8452862811440993	0.01546505182738704	0.0011	0.0010999999999999998	0.0033773635673260997	296.08894040143633	3.114685316900493	0.9993873874364855	-56099.34446751252	0.0	-268.044624370523	-551.006157724834
397100000	-56957.651000633916	-562.2304930336583	-56395.420507600254	5.55672064734591	2016.9528683526541	66.48037751342079	2.3229556756708303	-0.769964734020802	1.7483858506258472	0.024245115570769984	0.0011	0.0010999999999999996	0.0032263490299941923	309.94786698629446	3.2156856077156593	0.99964173646147	-56121.83214131248	0.0	-273.58836628777226	-550.7680067088799
397200000	-56944.66006387367	-562.4575445036263	-56382.20251937005	5.276647151203146	2017.2329418487968	67.6172175921293	2.6870795428360865	-0.592832989452492	1.5625694149821379	0.04091154221444662	0.0011	0.0010999999999999985	0.003106325734807831	321.9237405770209	3.244403194433349	0.99964173646147	-56112.36860780371	0.0	-269.83391156633223	-550.913483838346
397300000	-56929.924355707204	-571.2810179509506	-56358.64333775625	5.259175549149517	2017.2504134508506	68.54400700226324	2.3913582130982944	-0.7238896814047554	1.8959743611498359	0.05304009222375009	0.0011	0.0011000000000000007	0.003454584946416202	289.47037502650016	2.9481720076638935	0.99964173646147	-56094.43573923367	0.0	-264.2075985225832	-559.6378387512204
397400000	-56948.29214085978	-563.914746249913	-56384.37739460987	5.344999911987333	2017.1645890880127	67.78931907356178	2.3843309756366993	-0.8334419662631842	1.8983690429728861	0.01717830524026936	0.0011	0.0011000000000000014	0.0024573349154061227	406.94493604862583	3.3954575685732173	0.9995114024096273	-56101.9814006095	0.0	-282.39599400037804	-552.8251173798351
397500000	-56924.203586781165	-562.2490306311673	-56361.95455615	5.021245572417376	2017.4883434275825	64.43950610795746	1.8776112139244403	-1.2186175700470951	1.8033156882745207	0.01773250985136849	0.0011	0.001100000000000001	0.002693559008536242	371.25602106019164	3.5244087911199746	0.9997327227358409	-56084.038415667936	0.0	-277.9161404820626	-550.7830386950546
397600000	-56935.88286503778	-566.1867169129745	-56369.69614812481	5.775380358366458	2016.7342086416336	70.65056884915363	2.5572944323858877	-0.8318586793025254	1.6492501728502498	0.027894902492543915	0.0011	0.0011000000000000003	0.0030051775618457873	332.7590398305109	2.888998343642529	0.9997327227358409	-56103.32027871148	0.0	-266.37586941333007	-554.4037246250348
397700000	-56921.85060352621	-548.5691613108747	-56373.28144221534	5.496368664919926	2017.0132203350802	66.67648233718334	2.320811844377895	-0.767715900082841	1.6589024529512357	0.004851791953222129	0.0011	0.001100000000000001	0.002479136989524541	403.36617307774674	3.4825626788552886	0.9994757440252553	-56096.95694001887	0.0	-276.32450219647114	-537.6958617554126
397800000	-56951.99883889513	-573.1120429494389	-56378.88679594569	5.4706209064876195	2017.0389680935125	67.47496839688256	2.656383320883164	-0.7875365019583594	1.81535381774524	0.009218629080617822	0.0011	0.0010999999999999998	0.0033521809597266412	298.313250989155	3.180079805849578	0.9994757440252553	-56109.6834133221	0.0	-269.2033826235903	-561.8792374914071
397900000	-56940.32858844132	-565.4389515165042	-56374.88963692482	5.186643523264498	2017.3229454767354	68.76161228010629	2.8390850046858778	-0.5900477805758162	1.6873391651882923	0.008722575062931507	0.0011	0.001100000000000001	0.0029101131109566334	343.62925490249165	2.9894811129261067	0.9994757440252553	-56106.42480913907	0.0	-268.4648277857497	-554.2660489968649
398000000	-56983.745548314044	-588.8122534084627	-56394.93329490558	5.300023511671144	2017.209565488329	69.05787331489566	3.0274210759611715	-0.7419141379308781	1.7254506311435802	0.020632235677755024	0.0011	0.0011000000000000018	0.0031728916168540333	315.1699209289456	3.136802574189951	0.9994757440252553	-56112.9604436136	0.0	-281.9728512919863	-577.490747816726
398100000	-56932.65136244529	-559.368403150905	-56373.28295929439	5.779707960541876	2016.7298810394582	68.05351678830952	2.2797083414164905	-0.8249544995234939	1.8180374910216417	0.048153795165433555	0.0011	0.0011000000000000005	0.0028007381916522927	357.04872486137344	3.3806476824367886	0.9994757440252553	-56107.10366027767	0.0	-266.17929901671744	-548.2993147644556
398200000	-56939.38251898841	-569.6269629447598	-56369.755556043645	5.661808256477785	2016.8477807435222	68.70404270396338	2.955570259117895	-0.41350486327546465	1.9239702699420047	0.01431731581778942	0.0011	0.0010999999999999981	0.0032545226267968945	307.264725021808	3.117080226776462	0.9997373966246802	-56104.729342722254	0.0	-265.0262133213878	-557.5605560031254
398300000	-56958.740393783126	-560.7863265009372	-56397.95406728219	4.972804603351042	2017.536784396649	64.67200240387373	2.112027094139596	-0.8035412087192704	1.721145055619353	0.025028176878718746	0.0011	0.001100000000000002	0.002946835137226319	339.3471142539859	3.5625506810630525	0.9996626580421507	-56120.017264010596	0.0	-277.9368032715972	-549.4136182562136
398400000	-56976.251523650935	-580.477126756131	-56395.774396894805	5.441973369981433	2017.0676156300185	67.5690404273006	3.0224426209960993	-0.6201226462036202	1.8021008531677074	0.03134049917258387	0.0011	0.0011000000000000012	0.00381282483802532	262.27273543410524	3.0893747810703025	0.9995495680942419	-56125.982657276334	0.0	-269.79173961847465	-568.8617595796975
398500000	-56910.339455457084	-559.9601962749534	-56350.37925918213	5.214086933320103	2017.29550206668	66.14257364192727	2.6850504976761678	-0.5893044945794261	1.7659437572928707	0.021677130712620472	0.0011	0.0011	0.002871898426018787	348.20172988717616	3.3098299979831607	0.9999634661696889	-56093.38617896916	0.0	-256.9930802129734	-546.1282491188304
398600000	-56947.436965088666	-570.2784192226223	-56377.15854586604	4.781489642552223	2017.7280993574477	65.23395639032091	2.4643116950261326	-0.7166653943410272	1.7772637183754174	0.0240842167924251	0.0011	0.0011000000000000012	0.0026350179887649795	379.504050546803	3.391290160490486	0.9999634661696889	-56097.86742345541	0.0	-279.2911224106264	-556.5646924246058
398700000	-56945.562038769094	-573.9607128721253	-56371.60132589697	5.102823845669055	2017.406765154331	67.64982054834115	2.8172705962746125	-0.5410337049668432	1.6924585699450923	0.04818588802130867	0.0011	0.0010999999999999972	0.004080057136592352	245.09460689445055	3.073538606701189	0.9998303554585954	-56109.54588791365	0.0	-262.055437983319	-561.4175148037789
398800000	-56949.02229315843	-574.2244921531399	-56374.79780100529	5.791986018175636	2016.7176029818243	69.0419964626002	3.3737296579731963	-0.4858339590865822	1.7757679218851408	0.027864189430150305	0.0011	0.0011000000000000005	0.003367179040898451	296.9845047898534	3.229789086939706	0.9998303554585954	-56106.54234996326	0.0	-268.25545104203303	-561.6043949513761
398900000	-56930.72116174206	-562.8834807419939	-56367.83768100007	5.3563670269876535	2017.1532219730123	67.68171896475933	2.142760175714382	-0.8765597800924512	1.7558358022320093	0.0449082123346676	0.0011	0.0011000000000000005	0.0031121564727727017	321.3206047795771	3.181929736187507	0.9998303554585954	-56105.28211026183	0.0	-262.55557073823843	-550.7269908501057
399000000	-56962.802892182175	-582.7651205821904	-56380.037771599986	5.346113902633784	2017.1634750973662	69.37998874173772	2.403427992616594	-0.8247451986135248	1.852713362903746	0.03529953824273296	0.0011	0.0011000000000000016	0.0027380020860346744	365.22981669756695	3.2886520108157526	0.9998303554585954	-56102.23991573223	0.0	-277.7978558677598	-570.5381889105723
399100000	-56898.27686153618	-549.8786118544529	-56348.398249681726	5.670485231526115	2016.839103768474	68.11416414482507	2.0042496839605906	-0.9059794222137632	1.8108883001670255	0.02735728333922956	0.0011	0.001100000000000001	0.003204124115672094	312.0977727138516	3.207655262459014	0.9998960244570007	-56099.89196178038	0.0	-248.50628790134996	-537.297121303952
399200000	-56924.84699374349	-555.1955596283472	-56369.65143411515	5.007257394443647	2017.5023316055563	66.0236956795508	2.3091497309112587	-0.6723171554461649	1.7684708200744959	0.038002854524201005	0.0011	0.0011000000000000003	0.002942970892736984	339.792691279387	3.5362410054752207	0.9998960244570007	-56103.554485232984	0.0	-266.0969488821668	-542.5135060493272
399300000	-56931.74303170761	-570.3744797670037	-56361.368551940606	4.98927393227525	2017.5203150677248	65.8644793877035	2.9892268769771184	-0.3934226434197995	1.857328643080139	0.026329744330889825	0.0011	0.0011000000000000007	0.0026239019721305203	381.1117986195321	3.6310331113279553	0.9998960244570007	-56083.71842655928	0.0	-277.65012538132453	-557.4816587191261
399400000	-56929.56944350205	-566.4748011168139	-56363.09464238524	5.450882301704719	2017.0587066982953	66.2771593639132	1.895828401668453	-1.0463162883758572	1.8557698030630068	0.031243134396253956	0.0011	0.0011000000000000014	0.0032745548886819495	305.38501689385726	3.541700963241984	0.9998960244570007	-56086.72364271488	0.0	-276.3709996703574	-553.9105329524131
399500000	-56938.66353986981	-563.4013726907222	-56375.26216717909	4.779317880295639	2017.7302711197044	63.295907676439356	2.421050430256537	-0.8267994921679434	1.8125703608521164	0.03970224037666613	0.0011	0.0010999999999999998	0.002762877695652633	361.9414647175633	3.5976194530030026	0.9998960244570007	-56091.98185208852	0.0	-283.2803150905779	-550.6806685490782
399600000	-56926.03352620415	-568.8735855843483	-56357.1599406198	5.390359675730731	2017.1192293242693	67.806132504477	2.316510526908226	-0.9573805443869366	1.7408928527939693	0.04869995930182783	0.0011	0.0010999999999999996	0.003152340902840358	317.22457399799896	3.1320159998278982	0.9998960244570007	-56090.592842442915	0.0	-266.56709817688443	-556.1409508854271
399700000	-56925.84321066399	-565.6726928449633	-56360.170517819024	5.468322552354777	2017.0412664476453	68.57645838013477	2.935318122665329	-0.5234797560551889	1.7889527250466897	0.03187232674241044	0.0011	0.0010999999999999981	0.003187917408288908	313.68441271404924	3.351149450706032	0.9998960244570007	-56098.982474031356	0.0	-261.1880437876674	-552.7159661622405
399800000	-56927.644443844	-551.3693943316464	-56376.275049512355	4.7810001264427	2017.7285888735573	64.89012858660278	2.5747768352732163	-0.6356098205389076	1.6492183475913742	0.03854030159065146	0.0011	0.0011000000000000003	0.003258454701059504	306.89393953362145	3.3154223254231767	0.9998960244570007	-56127.295179482884	0.0	-248.97987002946988	-538.5757214671333
399900000	-56952.11234778422	-564.4276087597943	-56387.68473902442	5.569503317374922	2016.940085682625	68.55305602680488	2.3009112992762044	-0.8349651283935714	1.6710227117037433	0.015594649525239685	0.0011	0.0010999999999999998	0.002798406406231037	357.34623740617604	3.6042272189726807	0.9998960244570007	-56101.66642458722	0.0	-286.01831443720164	-551.8576336225736
400000000	-56924.23864874786	-567.6408420318213	-56356.59780671604	5.183499089322734	2017.3260899106772	67.40072316599239	2.6515493549035933	-0.6247275933120472	1.7231456786651256	0.052750960970658546	0.0011	0.0010999999999999994	0.0031086568623576645	321.6823355799974	3.1975558097572594	0.9998960244570007	-56086.04898152895	0.0	-270.54882518709036	-554.7826396543438
400100000	-56913.724433813804	-562.9304755207077	-56350.7939582931	5.605427760458808	2016.9041612395413	68.89909367913675	2.313899232871884	-0.8083563580251404	1.7977209090257305	0.02425344819826984	0.0011	0.0010999999999999992	0.00316764975330163	315.6914677696622	3.1977304147526366	0.9998960244570007	-56085.285557740965	0.0	-265.5084005521357	-550.2236308663529
400200000	-56916.88743411545	-557.637319043837	-56359.25011507161	5.161998690521686	2017.3475903094784	65.69970415482665	2.0705475510455886	-1.1081338480094942	1.7514092045328185	0.021105334069111276	0.0011	0.0010999999999999996	0.0029576136464932977	338.1104226326696	3.4263289347281107	0.9998960244570007	-56098.887358832275	0.0	-260.3627562393346	-545.0982769389786
400300000	-56970.32847171266	-576.6626001196851	-56393.66587159297	5.462811921256851	2017.0467770787432	67.64038892798445	2.743642438377707	-0.71593023923859	1.962137080014888	0.03944552811533494	0.0011	0.0010999999999999994	0.0028395222648328828	352.17191722173516	3.4273853791850284	0.9998757426226029	-56110.74334470753	0.0	-282.92252688544164	-563.9221568095476
400400000	-56922.30203871583	-560.2886899865921	-56362.01334872924	5.38470603191197	2017.124882968088	66.52385024643111	2.3284426466008985	-0.7859871009276572	1.8776760504928376	0.006839497787264955	0.0011	0.0010999999999999996	0.0028628998149006508	349.2961908046029	3.3281569259425963	0.9998128687067954	-56105.557710962734	0.0	-256.45563776650397	-548.2163269609484
400500000	-56919.455450644506	-563.2986161650108	-56356.156834479494	5.52371077566324	2016.9858782243368	68.08667725035704	2.4904580046156166	-0.6607835471424128	1.6373393247753214	0.016366789913607974	0.0011	0.001100000000000001	0.003174374065528275	315.0227349887265	3.4356346846569337	0.9997950349488327	-56093.7759366283	0.0	-262.3808978511988	-551.2789312425245
400600000	-56931.57411153298	-570.4817131528006	-56361.09239838018	6.129741710998649	2016.3798472890014	70.57110221900271	2.5744571813806614	-0.839158969028464	1.7047029627017305	0.0540377470135902	0.0011	0.0011000000000000005	0.0027672972656338905	361.3634185306562	3.441660210705926	0.9997950349488327	-56086.19986257644	0.0	-274.8925358037386	-558.3927958088708
400700000	-56927.08563313373	-573.7223141017478	-56353.36331903198	5.209457508875365	2017.3001314911246	69.62458258994543	2.5303359260282248	-0.7534311931611011	1.6893223689741783	0.009465430783843655	0.0011	0.0011000000000000014	0.0032057457507625553	311.9398972180275	3.1717022525727505	0.9997950349488327	-56085.0963643232	0.0	-268.2669547087779	-561.6732597812329
400800000	-56917.389751516625	-553.6971531790101	-56363.69259833761	5.029745487495017	2017.4798435125049	66.06556347220113	2.603018773732584	-0.6813532004365835	1.8501879255970097	0.009100249935801594	0.0011	0.0010999999999999996	0.0024155055653785075	413.9920082706582	3.4944266267336137	0.9997950349488327	-56090.068446026096	0.0	-273.62415231151346	-541.6972270231165
400900000	-56917.56240342849	-561.9719573591624	-56355.59044606933	5.143129305798687	2017.3664596942012	66.9588649133655	2.0195115230344918	-0.852996114646894	1.7885748390519254	0.023492103514876964	0.0011	0.0011000000000000014	0.0033003134745847266	303.0015202194781	3.508290870073642	0.9997950349488327	-56080.12629297196	0.0	-275.4641530973672	-550.0640125802121
401000000	-56937.40949263499	-563.5422158515041	-56373.86727678349	5.057286344550623	2017.4523026554493	64.69987361694847	2.426466604174592	-0.8179193003081942	1.7611521772906191	0.021466723315309553	0.0011	0.0010999999999999988	0.0026345872350872048	379.5660992667415	3.6028372671968234	0.9997950349488327	-56101.80856084029	0.0	-272.05871594319785	-551.5793057908464
401100000	-56915.958116545655	-548.4043277606835	-56367.55378878497	5.0465131706316715	2017.4630758293683	64.16878967804844	2.20937947488946	-0.8430419892311707	1.7937800020528014	0.03288626137857311	0.0011	0.0011000000000000007	0.002630789040215906	380.1140968406692	3.482725208716856	0.9997950349488327	-56098.726833085115	0.0	-268.82695569985754	-536.4994095447719
401200000	-56934.31237153044	-553.337311001488	-56380.97506052895	5.001242855694629	2017.5083461443053	65.00652141821139	2.200811299161254	-0.8112354135375122	1.878239514902598	0.04825104630763058	0.0011	0.0011000000000000007	0.002907860319278511	343.8954730288134	3.4808274100126964	0.9997950349488327	-56104.7972714665	0.0	-276.1777890624537	-541.3212144015973
401300000	-56948.70645751726	-568.054566302647	-56380.65189121461	5.376775716643459	2017.1328132833567	66.29597503909217	2.1602302408889673	-0.830314637989159	1.7292433519088803	0.0042883923278133	0.0011	0.0011000000000000007	0.003105615545472703	321.9973578048892	3.38370924794971	0.9997950349488327	-56120.274651633525	0.0	-260.37723958108745	-556.1727303441415
401400000	-56919.8944181193	-574.5848729749989	-56345.3095451443	5.273207716563458	2017.2363812834365	67.53926190058061	2.554837525100183	-0.7295995250620506	1.6860493180139964	0.01849756533313074	0.0011	0.0010999999999999998	0.003482293563740859	287.1670586341229	3.1653821437998846	0.9998740703749893	-56091.21536262151	0.0	-254.0941825227949	-561.9811552189733
401500000	-56919.16181482889	-556.3588222016961	-56362.80299262719	5.053126539352011	2017.456462460648	65.62448603198952	2.6119162179039637	-0.7679334208086817	1.7465574504307244	0.011951462381269798	0.0011	0.0011000000000000012	0.0034401132196448516	290.6881070917885	3.3059232528970917	0.9989348675156258	-56089.96390902473	0.0	-272.83908360246113	-545.8611449284551
