# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Sep 26 16:02:47 EDT 2022 [seed=27602]
# -beagle_scaling always -overwrite -threads 8 -beagle_SSE -beagle_opencl -beagle_instances 4 -seed 27602 -errors 1000 omicron_SC_EXP_lamda_500M_fixedclock_gamma.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	alpha	clock.rate	meanRate	copies.precision.col1	copies.varCovar.copies.precision.col1	copies.diffusionRate	copies.lambda	treeLikelihood	branchRates	copies.traitLikelihood	coalescent
3650000	-60401.29857328592	-709.4253952242775	-59691.87317806164	5.638559467448267	2016.8710295325518	84.35292680652083	4.200025470438761	-0.5660042910895811	1.6988780307629203	0.013413300224408715	0.0011	0.0010999999999999998	0.001236356751035885	808.8280337872925	4.000385349024492	0.9998248392014562	-59342.846493025456	0.0	-349.0266850361867	-697.1799146474225
3700000	-60419.445045395296	-715.1244417801514	-59704.320603615146	5.611755149732246	2016.8978338502677	84.80253845064532	3.7412781278708174	-0.8369361611566708	1.4625933376928262	0.03287241609150339	0.0011	0.0011000000000000005	0.0010935938130656304	914.4162924593892	4.144578908144947	0.9998248392014562	-59343.923645301424	0.0	-360.3969583137205	-703.1119484271738
3750000	-60408.35456874801	-700.4965391649604	-59707.85802958305	5.845881673327083	2016.663707326673	84.26693657169999	3.722809148373849	-0.7500694897930793	1.642210531797935	0.01058759832910012	0.0011	0.0011000000000000003	0.001186719584738226	842.6590517764027	4.311417442189561	0.9998248392014562	-59354.32419837281	0.0	-353.53383121023785	-688.4193455309154
3800000	-60395.185065304264	-693.2843689057045	-59701.90069639856	5.6145108087749716	2016.8950781912251	83.93219136518103	3.908888842627501	-0.6190827207122187	1.6442545492301905	0.03346821084854948	0.0011	0.0011	0.001464925463830677	682.6285873856478	4.236078014199587	0.9998248392014562	-59363.15608989562	0.0	-338.7446065029345	-681.0076612374104
3850000	-60390.24133645939	-690.7625703247161	-59699.47876613467	5.653091958652041	2016.856497041348	81.29343743112962	3.384046469695856	-0.8531564526158137	1.5791767991769647	0.008488344737492624	0.0011	0.001099999999999998	0.0013040892594801013	766.8186765058306	4.1279421135193894	0.9998248392014562	-59356.69609450865	0.0	-342.78267162602344	-678.7627615202952
3900000	-60396.64566950927	-697.3046272183069	-59699.341042290966	5.437692062139239	2017.0718969378609	81.90253100381882	3.621675117538661	-0.706918399825379	1.5475015412247646	0.014911794726374017	0.0011	0.0011	0.0014291220402947921	699.7303042039188	3.8085135626778412	0.9998248392014562	-59357.515984091464	0.0	-341.82505819950234	-685.1928171107106
3950000	-60411.80817675882	-705.728010866265	-59706.080165892556	5.55604685915102	2016.953542140849	83.8366369923647	3.6284801850333364	-0.7108016669172967	1.575750532051883	0.020396387554100132	0.0011	0.0011	0.0013253799368859818	754.5006319844623	3.809575589812062	0.9998248392014562	-59369.94896672134	0.0	-336.1311991712171	-693.6293755982698
4000000	-60416.28582551476	-696.3062791417913	-59719.97954637297	5.376497501226749	2017.1330914987732	81.42711440250508	3.4872941631979475	-0.7557008880988687	1.526873666136005	0.015705986954136646	0.0011	0.0011000000000000016	0.001380930492873741	724.1494087939084	4.150726589937242	0.9998248392014562	-59372.8072526357	0.0	-347.17229373726974	-684.255902272149
4050000	-60420.72428153542	-699.9129011656299	-59720.811380369785	5.223378028815146	2017.2862109711848	80.2989348226679	2.91192846497307	-0.9780155106069472	1.5327940611704367	0.01573156927077108	0.0011	0.0011000000000000018	0.0016861255354552551	593.0756512325752	3.7296165852729914	0.9998248392014562	-59392.54229934164	0.0	-328.26908102814065	-687.9381238542053
4100000	-60402.98443138969	-687.9909040036531	-59714.99352738604	5.271164886448625	2017.2384241135514	79.86899160856663	3.492756385028031	-0.6457497006319532	1.4529472046642777	0.02858898422121125	0.0011	0.0011000000000000005	0.001334193582751495	749.516421700747	4.079676951487009	0.9998248392014562	-59379.57389085585	0.0	-335.41963653019326	-675.9620546061643
4150000	-60412.14799643661	-709.2447196564228	-59702.903276780184	5.539377867200176	2016.9702111328	83.98299480590836	3.7825236864134575	-0.6588704520811497	1.6861477865322672	0.02247197776740459	0.0011	0.0010999999999999996	0.001484336508742779	673.7016802524058	3.9903718139422404	0.9998248392014562	-59352.1067824233	0.0	-350.79649435687827	-696.9986095745903
4200000	-60410.79885391264	-690.890398054239	-59719.9084558584	5.404649323504103	2017.1049396764959	83.3958249761777	3.2840116061618883	-0.8391493268411734	1.6383185715737074	0.0050787516758379735	0.0011	0.0011000000000000025	0.0012902851435236476	775.0224863235222	3.8815979466556665	0.9993162390590187	-59378.22186788228	0.0	-341.6865879761159	-680.2698579494996
4250000	-60434.43339450974	-700.3702441042742	-59734.06315040546	5.888809848544805	2016.6207791514553	83.24026120029724	3.9311071829007527	-0.6667407050217586	1.6475874740199534	0.016735821726816844	0.0011	0.0010999999999999994	0.001459767880044208	685.0404188710577	3.9598418566368188	0.9993162390590187	-59387.21144879648	0.0	-346.8517016089816	-689.4826430800707
4300000	-60426.13371837528	-694.1402000715518	-59731.99351830372	5.747812203856763	2016.7617767961433	83.8354055572058	3.4993993204666585	-0.7990572970035534	1.6091884379823318	0.030364194521615293	0.0011	0.0010999999999999992	0.0014527748860106936	688.3378902191728	3.9037244858216193	0.9992184421226845	-59380.28070881987	0.0	-351.7128094838581	-683.4921838853255
4350000	-60439.699956192424	-717.3867089341619	-59722.313247258266	5.568731119499052	2016.940857880501	84.1489049452092	4.276247846506171	-0.6635335273495491	1.564633076199711	0.02183740353121465	0.0011	0.0010999999999999994	0.001557463013302244	642.0698221781388	3.696191628574799	0.9992184421226845	-59360.36406225595	0.0	-361.94918500231745	-706.5401782508653
4400000	-60387.87596072638	-686.5506868188529	-59701.325273907525	5.774380119007013	2016.735208880993	81.95318928670724	3.109409087568699	-0.8476723645064757	1.5577777510614497	0.03077483162606823	0.0011	0.0010999999999999968	0.001374439159566755	727.5694911917496	4.1299291056169745	0.9992184421226845	-59357.37006885636	0.0	-343.955205051163	-676.0685135145932
4450000	-60394.24424307736	-700.5854843879055	-59693.65875868945	5.422575758710882	2017.087013241289	83.91682236388344	3.231902579369835	-0.9154225390103956	1.5594218924721228	0.036641524568245196	0.0011	0.001099999999999997	0.0013761759932112733	726.6512458675611	3.7557611810954064	0.9992184421226845	-59345.49472442334	0.0	-348.164034266112	-690.0509502287683
4500000	-60414.8482077337	-697.1858113809598	-59717.662396352745	5.454149135288584	2017.0554398647114	83.15641007707278	4.369059530701834	-0.47346632432139524	1.584069732489445	0.023443663270477248	0.0011	0.001100000000000003	0.0012867286655037662	777.1646243759485	3.951165694467748	0.9992184421226845	-59365.95011405152	0.0	-351.71228230122296	-686.4040795583721
4550000	-60426.352885586835	-713.9383354012442	-59712.41455018559	5.8519364176200765	2016.65765258238	85.1742328718864	4.617711205192731	-0.5017523018890389	1.6349623890067844	0.03675414996534105	0.0011	0.0010999999999999998	0.0013009180079471792	768.68795257741	3.915497877079941	0.9992184421226845	-59370.075140841385	0.0	-342.339409344201	-703.0478440123
4600000	-60403.14440824268	-706.2009127016491	-59696.94349554103	5.618846899770963	2016.890742100229	84.29841584761223	5.0167700696783655	-0.4167081825945371	1.6573374201178335	0.008077329137795197	0.0011	0.0011000000000000005	0.001708765374342597	585.2178508618973	3.6739469623511827	0.9992184421226845	-59355.37056850349	0.0	-341.5729270375424	-695.139954708882
4650000	-60416.967006914834	-704.9227176536375	-59712.0442892612	5.47493659789778	2017.0346524021022	82.50909542484979	4.227689500446795	-0.5332176656853693	1.669919007450953	0.01107980047008381	0.0011	0.0011000000000000012	0.0013812423794896792	723.9858947634267	3.7740628387485526	0.9992184421226845	-59364.69411699616	0.0	-347.35017226503726	-694.1270917224128
4700000	-60383.17141325968	-690.953870177409	-59692.217543082275	5.583509887306379	2016.9260791126935	81.73249308567678	3.8358063016228425	-0.7700110917000187	1.518567914856339	0.018155595853972153	0.0011	0.0010999999999999985	0.0015940299030551693	627.3408033835298	3.6884763175789717	0.9992184421226845	-59354.396139263474	0.0	-337.82140381880026	-680.229746676122
4750000	-60394.23289498503	-703.6774604131518	-59690.55543457188	5.697909124695572	2016.8116798753044	83.92402576925011	3.958518268061574	-0.5696093718654773	1.6062046644639099	0.017086002616802366	0.0011	0.0011000000000000007	0.0015319266821615682	652.7727544956572	3.756939185223083	0.9992184421226845	-59350.171464504245	0.0	-340.38397006762943	-692.9096837826035
4800000	-60392.38892259524	-682.5109910255728	-59709.87793156967	5.276425865278824	2017.2331631347213	78.50001937506576	3.0452721719634646	-0.7370690389689531	1.5379130148845475	0.02180989851251096	0.0011	0.0011000000000000016	0.0014056117933398875	711.4339853565759	4.305621274177433	0.9992184421226845	-59357.19025252691	0.0	-352.6876790427524	-672.065675366124
4850000	-60413.64386078469	-688.3725902268593	-59725.27127055783	5.721178424899179	2016.788410575101	80.17079706667022	3.3149985358027814	-0.8142366794503184	1.481298445099943	0.026090297318063487	0.0011	0.001100000000000001	0.0019002703108305051	526.2409217786254	3.560613138283101	0.9992184421226845	-59406.241869175865	0.0	-319.02940138196783	-677.705450797968
4900000	-60396.49681623161	-692.070636877678	-59704.426179353926	5.749358796447171	2016.7602302035527	83.38024429064671	4.408398216980428	-0.5088246123390807	1.5882998260240706	0.027729526177801958	0.0011	0.0011000000000000025	0.0014291250481234005	699.7288315064596	3.655565440236773	0.9992184421226845	-59360.542362244494	0.0	-343.8838171094319	-681.2167178054613
4950000	-60419.46057422161	-707.6892147172604	-59711.771359504346	5.620992515753915	2016.8885964842461	86.76662775960524	3.6431424463464257	-0.8166527496718561	1.6612164350768843	0.011359574734218078	0.0011	0.001099999999999999	0.0016792263314674807	595.5123387840739	3.657974532983276	0.9993267386648707	-59386.21449746458	0.0	-325.55686203976666	-696.7957197230215
5000000	-60427.90603832667	-706.8402904743692	-59721.0657478523	5.629478317613147	2016.8801106823869	85.14204390017935	3.574271553431055	-0.8397436766118356	1.6958969832565074	0.021228128301089857	0.0011	0.0010999999999999994	0.0018625342085851328	536.9028903687339	3.5487832667037678	0.9993267386648707	-59399.1318019015	0.0	-321.9339459507955	-695.8797322177015
5050000	-60383.99759190604	-697.1900424040714	-59686.807549501966	5.509677908584648	2016.9999110914155	82.84787416697084	3.247638571091156	-0.8783277860035862	1.5806107355139682	0.02467829301727479	0.0011	0.0010999999999999994	0.0017171403283516077	582.3635864169376	3.7116770612113	0.9998583614448316	-59358.669813616456	0.0	-328.1377358855082	-684.847976945845
5100000	-60404.44917505885	-704.4715177833784	-59699.97765727547	5.243397470919369	2017.2661915290807	81.8158266018793	4.449793889860878	-0.5014708136360537	1.6930617514087054	0.027791653700702537	0.0011	0.001100000000000001	0.0019248859967533815	519.5112862198878	3.513199163263382	0.9998583614448316	-59381.7108047218	0.0	-318.26685255367283	-691.7084670926637
5150000	-60423.48959074207	-710.8631754220999	-59712.62641531997	5.871901458950073	2016.63768754105	85.86040882073907	4.425359553929304	-0.3346341736163681	1.6477569259203262	0.03704745803330451	0.0011	0.0010999999999999981	0.001797021559339152	556.4763509947795	3.476733063195673	0.9998583614448316	-59400.242646266284	0.0	-312.38376905369114	-698.1418890875954
5200000	-60378.60420104851	-686.187972358988	-59692.41622868952	5.24852633526907	2017.2610626647308	80.12856725879026	3.279086702014651	-0.865182625706612	1.539454592263495	0.025346627389900685	0.0011	0.001099999999999998	0.0014041972429493577	712.1506647453693	4.055163151709505	0.9998583614448316	-59357.94888174668	0.0	-334.4673469428483	-673.9528240332581
5250000	-60423.195318794395	-692.2424504811942	-59730.9528683132	5.568410065900403	2016.9411789340995	83.77336856695187	3.98874458305632	-0.5865510570602295	1.5336604690888733	0.04471218870575277	0.0011	0.0011000000000000029	0.0014889542522217307	671.6123067635277	3.732739094739705	0.9999246526819745	-59408.92880379819	0.0	-322.0240645150113	-679.1173895891282
5300000	-60416.71977587305	-699.8808680100626	-59716.838907862984	5.575424240068949	2016.934164759931	82.76508007374734	4.119053565574548	-0.42320315831270233	1.591064206011615	0.0202835322842068	0.0011	0.0010999999999999981	0.001316734139102079	759.4547527125942	4.162894330341411	0.9999246526819745	-59388.14614700875	0.0	-328.69276085422837	-686.8119789924339
5350000	-60370.46459264305	-695.9827627819088	-59674.48182986114	5.785473709069757	2016.7241152909303	82.44171969316527	3.4715432513503726	-0.868836458411068	1.6588464105685663	0.008478535845650831	0.0011	0.0010999999999999988	0.001720382309259699	581.2661491679207	3.66668964158419	0.9999246526819745	-59351.99875333562	0.0	-322.48307652552626	-682.9421781311203
5400000	-60408.16301423064	-698.5950208078526	-59709.56799342279	5.7040359262517235	2016.8055530737483	85.88107456379238	3.4231726698095346	-0.8857731146379071	1.5509504832079335	0.020844134200775927	0.0011	0.0010999999999999988	0.0019001650286198351	526.2700791448307	3.573337725759215	0.9999246526819745	-59402.20729490629	0.0	-307.36069851649233	-685.5383291895942
5450000	-60375.880489770156	-692.2290779646863	-59683.65141180547	5.733359308681067	2016.776229691319	81.46547811037956	3.17660637757941	-0.9593908936450529	1.5505793538709969	0.02821204966437535	0.0011	0.0010999999999999972	0.0015994909754604766	625.1989009891792	3.767862372692182	0.9999246526819745	-59369.43007303669	0.0	-314.2213387687842	-679.3181000336699
5500000	-60388.53976538975	-686.6369781060506	-59701.9027872837	5.302372138392086	2017.207216861608	78.9245016594683	3.7795078848006463	-0.652747342644869	1.535528512958298	0.031066119619578853	0.0011	0.0010999999999999996	0.001569223119188662	637.2580086106759	4.009338527154056	0.9999246526819745	-59374.669583724695	0.0	-327.2332035590083	-673.5653647933042
5550000	-60431.824867266456	-713.310067518084	-59718.51479974837	5.950995855172094	2016.558593144828	85.17410195511414	3.4499646574080174	-0.8595027912202929	1.5357370262489354	0.016104455385188364	0.0011	0.0011000000000000003	0.0018097480569338035	552.563101901746	3.535829603162803	0.9999246526819745	-59392.65757664313	0.0	-325.85722310524295	-700.2860298982946
5600000	-60404.086231567686	-709.8441195981745	-59694.242111969514	5.568194559048641	2016.9413944409514	85.01719374370299	4.767724586872088	-0.4500228108939049	1.602850663576449	0.037877321767603285	0.0011	0.0011000000000000007	0.0016229808557656615	616.150213015444	3.7524913878654163	0.9999246526819745	-59368.282402113255	0.0	-325.95970985625985	-696.483952859343
5650000	-60390.08278963869	-699.2334724137075	-59690.84931722498	5.4395434945113115	2017.0700455054887	81.78877341473105	4.386795476482072	-0.49339921128629816	1.6244615004483218	0.033399587064156314	0.0011	0.001100000000000002	0.0013003137277094534	769.0451763218202	4.06052698137318	0.9999246526819745	-59355.68538546045	0.0	-335.16393176453084	-686.0671657826892
5700000	-60389.87701553165	-699.5568290622227	-59690.32018646943	5.49731352141536	2017.0122754785846	83.62150347549537	3.256450137141935	-0.9321400361415519	1.5606843081658186	0.005525144136345524	0.0011	0.0010999999999999998	0.0019734504809555678	506.7266747508092	3.502560976280761	0.9999383215586419	-59384.292026289215	0.0	-306.0281601802114	-686.3571015173266
5750000	-60418.525079388506	-719.7593534015758	-59698.76572598693	5.7386792343437225	2016.7709097656564	86.12386267594893	3.2677708709680657	-0.8822875964822776	1.6751031411159014	0.024380891597158557	0.0011	0.001099999999999999	0.0016859671673126876	593.1313606740807	3.668025912922238	0.9999383215586419	-59382.323570903696	0.0	-316.44215508323407	-706.5505810645416
5800000	-60391.78359680771	-695.1577798504143	-59696.6258169573	5.459112262445174	2017.0504767375548	82.74087205430148	3.314039283475788	-0.8186163034753474	1.6182110949101531	0.04475293815181339	0.0011	0.001100000000000001	0.0017251826125919425	579.6487819324725	3.73392571058023	0.9998541476022377	-59383.1988790385	0.0	-313.4269379188001	-682.7673658990731
5850000	-60387.58134943344	-697.3078666591468	-59690.2734827743	5.9159576090663215	2016.5936313909338	83.17418795801055	4.32058198198339	-0.5076861354921244	1.5809006385505973	0.022683828810861204	0.0011	0.001100000000000001	0.0013531177440184608	739.033986081818	3.9027079954713417	0.9998541476022377	-59356.92664748673	0.0	-333.34683528756193	-684.836533780904
5900000	-60415.32570054785	-705.0968486249135	-59710.22885192294	5.657133903766057	2016.852455096234	84.65111718776056	4.244613680729324	-0.5833950963031257	1.591710054619779	0.030329979041644875	0.0011	0.0010999999999999994	0.0015534812413066452	643.7155296184279	3.6772257490934868	0.9999745250150679	-59387.977457368026	0.0	-322.2513945549128	-690.808818863908
5950000	-60403.52458456381	-715.2575198649251	-59688.267064698884	5.487824751808681	2017.0217642481914	84.20191920848393	3.4555164469597535	-0.8477368263359386	1.6942336884452358	0.023335386010547826	0.0011	0.0010999999999999992	0.0019807601788368453	504.85667608040586	3.2994055355185266	0.9996782325093181	-59366.510392506745	0.0	-321.7566721921374	-703.5583581582592
6000000	-60396.23460640975	-698.3127508367775	-59697.921855572975	5.591994071801284	2016.9175949281987	82.61316657833939	3.951856001338806	-0.6233425351555721	1.580844779051284	0.030725235070539376	0.0011	0.0011000000000000007	0.0019966234357935903	500.84556860995366	3.5533652367403494	0.9996782325093181	-59390.85308660823	0.0	-307.068768964745	-686.5096197381176
6050000	-60388.95106825948	-684.0222757402227	-59704.928792519255	5.686262114558382	2016.8233268854417	83.61140526355908	3.0538890385799577	-0.7683390701460949	1.6250924616611853	0.012878708418156377	0.0011	0.0011000000000000022	0.0017007496358679658	587.9760188745576	3.527073138330144	0.9996782325093181	-59388.66862956866	0.0	-316.2601629505964	-672.573226574603
6100000	-60404.62519136071	-704.7352179600447	-59699.88997340067	5.866895409001609	2016.6426935909983	85.84741781312499	3.661662882144438	-0.7045559549527683	1.565294374776095	0.013076852411656079	0.0011	0.0010999999999999981	0.0017001282986370224	588.19090347575	3.444112741349657	0.9996782325093181	-59376.74135329722	0.0	-323.14862010344757	-693.1297894450632
6150000	-60396.290927545895	-704.3986075572415	-59691.892319988656	5.768229532564682	2016.7413594674354	83.05307203644625	3.648041886616325	-0.6362881041770835	1.6119211777466127	0.04885415988639297	0.0011	0.0011000000000000007	0.0016686691550070604	599.279969309296	3.405685874526548	0.9996782325093181	-59367.68670534007	0.0	-324.20561464858446	-692.716128160065
